-0.22064,0.41852,-0.2761,1
0.056369,-0.10197,0.068495,1
-0.17291,0.36129,-0.21848,1
0.11044,-0.17692,0.12074,1
0.45763,-0.8175,0.52881,1
-0.70023,1.2934,-0.82045,1
-0.076287,0.13723,-0.10568,1
0.87643,-1.5665,1.0077,1
-0.094269,0.15399,-0.11362,1
0.25191,-0.44431,0.28157,1
-0.013589,0.0064209,-0.0024818,1
-0.62924,1.1404,-0.73383,1
0.1895,-0.32698,0.20439,1
-0.70373,1.2811,-0.82865,1
-0.15848,0.28404,-0.16699,1
0.45888,-0.82952,0.53737,1
-0.80123,1.4681,-0.94778,1
-0.25391,0.4808,-0.2878,1
-0.27559,0.50196,-0.31201,1
0.59811,-1.1145,0.74082,1
-0.35811,0.64711,-0.4049,1
-0.25819,0.45003,-0.28245,1
0.4065,-0.69681,0.45702,1
-0.35084,0.62313,-0.39529,1
-0.2223,0.41627,-0.2436,1
-0.20961,0.36628,-0.232,1
-0.27934,0.49048,-0.30836,1
0.30785,-0.54259,0.3613,1
0.54562,-0.9957,0.63818,1
0.31141,-0.58178,0.38912,1
0.61167,-1.134,0.71372,1
0.14555,-0.29526,0.19237,1
-0.35307,0.6576,-0.41025,1
-0.028207,0.061577,-0.035237,1
-0.13765,0.23602,-0.17303,1
-0.33619,0.59128,-0.3903,1
0.34337,-0.61513,0.4064,1
0.14098,-0.25163,0.16776,1
-0.11598,0.21068,-0.12802,1
-0.54999,0.99527,-0.64394,1
-0.064751,0.11735,-0.068155,1
0.88597,-1.6157,1.0387,1
-0.28789,0.55705,-0.3637,1
0.43976,-0.78394,0.50995,1
-0.43562,0.80944,-0.518,1
0.13805,-0.24547,0.14478,1
-0.62334,1.1405,-0.73074,1
-0.28189,0.51736,-0.34944,1
-0.078516,0.12558,-0.072416,1
0.40443,-0.72465,0.4695,1
0.3242,-0.60809,0.38657,1
0.85482,-1.5747,1.0074,1
0.99552,-1.7981,1.1596,1
0.68553,-1.2827,0.81401,1
0.41781,-0.75217,0.46785,1
-0.096522,0.1723,-0.12315,1
-0.098391,0.1553,-0.09546,1
0.35667,-0.63102,0.40446,1
0.41124,-0.77323,0.49272,1
-0.49309,0.93573,-0.59077,1
-0.070328,0.11916,-0.045263,1
0.1835,-0.30508,0.20076,1
0.18756,-0.33907,0.21405,1
-0.18677,0.35068,-0.21212,1
0.70078,-1.261,0.80313,1
-0.083828,0.14735,-0.10853,1
-0.2366,0.42392,-0.29257,1
-0.59207,1.0472,-0.67858,1
0.26223,-0.47474,0.30163,1
0.017477,-0.010016,0.0069684,1
-0.3315,0.59195,-0.38134,1
-0.68555,1.2403,-0.80112,1
0.59069,-1.0636,0.68608,1
0.74307,-1.3318,0.87142,1
0.19512,-0.36796,0.2444,1
-0.0024249,-0.051575,0.057102,1
-0.18358,0.31457,-0.21494,1
-0.081184,0.161,-0.085138,1
0.24264,-0.44014,0.29181,1
-0.32112,0.58473,-0.38426,1
-0.06432,0.097012,-0.065978,1
0.15593,-0.28662,0.19772,1
-0.042946,0.080033,-0.057226,1
-0.55058,0.96659,-0.64681,1
-0.21518,0.38132,-0.23223,1
0.15841,-0.30018,0.19472,1
0.72876,-1.3858,0.87591,1
0.12426,-0.20988,0.13768,1
-0.082145,0.12555,-0.10053,1
0.17992,-0.33819,0.21676,1
-0.20943,0.345,-0.24006,1
0.45987,-0.85029,0.54542,1
0.14508,-0.27289,0.18632,1
-0.20402,0.42214,-0.24745,1
0.67108,-1.2724,0.80542,1
-0.203,0.36768,-0.22943,1
-0.045863,0.094407,-0.055781,1
-0.62215,1.1375,-0.74012,1
0.23925,-0.44679,0.27909,1
0.72935,-1.3375,0.83828,1
-0.30536,0.56046,-0.36638,1
-0.45522,0.83184,-0.54464,1
-0.31282,0.59571,-0.3631,1
-0.69051,1.2458,-0.80443,1
0.57824,-1.0309,0.66902,1
0.45072,-0.81387,0.51874,1
-0.20563,0.37018,-0.22714,1
-0.50823,0.93247,-0.61008,1
-1.0208,1.8062,-1.1771,1
-0.03874,0.091277,-0.05871,1
-0.11215,0.21407,-0.15651,1
-0.31964,0.56348,-0.37563,1
0.089521,-0.19571,0.12811,1
0.013067,-0.022226,0.029408,1
-0.042822,0.060166,-0.038876,1
-0.053273,0.11722,-0.064249,1
-0.79194,1.4094,-0.916,1
-0.23938,1.0736,-0.1548,2
0.077716,-0.37442,0.055557,2
-0.095248,0.44494,-0.061167,2
0.17368,-0.78604,0.13607,2
0.11912,-0.4886,0.06596,2
0.31023,-1.3478,0.16714,2
0.015222,0.0082322,-0.014026,2
0.31655,-1.3528,0.18423,2
-0.56474,2.5375,-0.33648,2
-0.16461,0.77892,-0.1213,2
0.32248,-1.3926,0.18741,2
0.099673,-0.49529,0.073471,2
0.10842,-0.51504,0.072304,2
0.38138,-1.7335,0.24609,2
-0.21316,0.95946,-0.12703,2
0.081616,-0.34231,0.037698,2
-0.23335,1.098,-0.1598,2
-0.09804,0.3997,-0.065698,2
-0.18633,0.78282,-0.089698,2
-0.064042,0.31902,-0.046649,2
-0.51771,2.341,-0.30742,2
0.014078,-0.099641,0.0287,2
-0.024648,0.10313,-0.0059085,2
-0.22947,0.96277,-0.12085,2
0.080273,-0.32795,0.047344,2
0.024689,-0.043861,-0.0020366,2
-0.057405,0.23645,-0.033001,2
0.56895,-2.6421,0.34255,2
-0.055554,0.19787,-0.042568,2
0.022187,-0.1664,0.033008,2
-0.31243,1.4013,-0.17882,2
0.085806,-0.38576,0.055826,2
-0.37968,1.6633,-0.22909,2
-0.057983,0.24886,-0.029111,2
0.12117,-0.57671,0.087099,2
-0.20526,0.95115,-0.1383,2
-0.028921,0.12485,-0.012798,2
0.077196,-0.34924,0.052625,2
0.026935,-0.087925,-0.013484,2
-0.10098,0.48515,-0.048509,2
-0.31345,1.3453,-0.18487,2
0.053332,-0.25404,0.038132,2
-0.13785,0.6535,-0.098359,2
-0.063347,0.17869,-0.04097,2
-0.13667,0.65262,-0.079838,2
-0.045075,0.19404,-0.033153,2
-0.071879,0.30974,-0.056562,2
0.1883,-0.78708,0.10058,2
-0.064907,0.31853,-0.027351,2
-0.069597,0.33652,-0.05242,2
-0.080255,0.37233,-0.054867,2
-0.21686,1.0731,-0.14761,2
-0.20869,0.98075,-0.14105,2
-0.027452,0.18934,-0.016985,2
0.088803,-0.39106,0.046551,2
-0.10237,0.49399,-0.050576,2
0.030882,-0.099641,0.020399,2
0.040263,-0.24802,0.025214,2
0.038027,-0.079709,0.032698,2
0.068621,-0.30977,0.028736,2
0.060119,-0.32006,0.043763,2
-0.088412,0.41072,-0.027705,2
0.020962,-0.1269,0.016101,2
-0.28434,1.2896,-0.1715,2
-0.14652,0.64563,-0.071776,2
0.13118,-0.65863,0.080567,2
0.021671,-0.050547,0.021032,2
0.061745,-0.33031,0.05058,2
-0.064366,0.2902,-0.049011,2
-0.45455,1.9973,-0.24929,2
-0.36337,1.652,-0.19938,2
-0.11018,0.49152,-0.071025,2
0.067834,-0.18645,0.024144,2
0.12536,-0.55852,0.072773,2
-0.25041,1.113,-0.15229,2
-0.035372,0.13869,-0.0075478,2
-0.1244,0.56117,-0.070172,2
-0.016254,0.094461,-0.023496,2
-0.03246,0.25494,-0.023957,2
-0.023527,0.058578,-0.0084898,2
-0.049544,0.20285,-0.036926,2
-0.01548,0.090796,-0.00060739,2
0.0081659,-0.13546,0.019382,2
0.1117,-0.5477,0.064218,2
0.40119,-1.7349,0.24359,2
0.097356,-0.44784,0.062285,2
0.20587,-0.8741,0.12073,2
-0.11158,0.52512,-0.069945,2
0.15534,-0.70818,0.10479,2
-0.32009,1.4226,-0.17376,2
-0.10672,0.48585,-0.060896,2
-0.15057,0.66161,-0.091059,2
-0.031465,0.1212,-0.004074,2
0.2347,-1.0318,0.14532,2
0.037481,-0.15677,0.038271,2
0.11711,-0.4606,0.046699,2
0.26261,-1.2184,0.1458,2
-0.10842,0.407,-0.074311,2
0.066114,-0.31278,0.040383,2
-0.28757,1.2995,-0.17688,2
-0.25457,1.1801,-0.15298,2
0.10905,-0.49106,0.068944,2
0.2575,-1.0769,0.15984,2
0.1966,-0.88765,0.1104,2
0.0028053,-0.00066288,-0.030373,2
-0.03252,0.159,-0.034113,2
0.19685,-0.86658,0.12271,2
0.20884,-0.92575,0.11399,2
-0.083277,0.43361,-0.0531,2
0.046744,-0.13424,0.038712,2
-0.064545,0.36306,-0.063979,2
0.1328,-0.62181,0.075695,2
0.43099,-1.8851,0.25196,2
-0.01817,0.061051,-0.011976,2
0.024252,-0.036124,-0.0021178,2
0.13216,-0.65661,0.097395,2
-0.10184,0.45637,-0.060666,2
-0.02001,0.096665,0.0080907,2
-0.10263,0.47647,-0.042714,2
0.50912,-2.288,0.31119,2
-0.096617,0.43401,-0.041346,2
0.080923,-0.3203,0.011839,2
-0.027517,0.095217,-0.016689,2
-0.23399,1.0939,-0.15202,2
0.26796,-1.1,0.17396,2
0.088249,-0.47094,0.03629,2
-0.11752,0.49358,-0.070937,2
-0.19819,0.87548,-0.11476,2
-0.011053,0.016105,0.0056261,2
-0.20537,0.88104,-0.10104,2
-0.24601,1.135,-0.15539,2
-0.18954,0.82427,-0.11654,2
0.11634,-0.4604,0.074564,2
-0.11595,0.5935,-0.091125,2
-0.17012,0.81273,-0.11726,2
-0.075361,0.28462,-0.040186,2
-0.27373,1.1118,-0.15918,2
0.34658,-1.5191,0.22006,2
-0.36042,1.588,-0.22021,2
-0.11897,0.54312,-0.051026,2
0.11407,-0.57228,0.070311,2
0.087579,-0.52328,0.065633,2
-0.11626,0.47116,-0.058449,2
0.13549,-0.63575,0.086629,2
-0.20244,0.90332,-0.11956,2
0.041296,-0.1858,0.019231,2
-0.07587,0.31932,-0.030085,2
-0.28543,1.3606,-0.1718,2
0.2699,-1.1578,0.14285,2
0.20312,-0.91123,0.11761,2
-0.29074,1.2778,-0.16894,2
-0.006645,0.12078,-0.015457,2
-0.59805,2.7308,-0.36223,2
-0.050607,0.26189,-0.058524,2
-0.025022,0.11142,-0.012605,2
0.21733,-1.0436,0.12116,2
0.15922,-0.67975,0.083544,2
0.33171,-1.4741,0.17002,2
0.2317,-1.0871,0.1564,2
-0.28062,1.2474,-0.1544,2
0.24307,-1.1089,0.15155,2
0.097747,-0.51658,0.058385,2
-0.34962,1.5324,-0.20231,2
-0.12905,0.56381,-0.083675,2
-0.13986,0.55885,-0.086225,2
0.29619,-1.368,0.16851,2
0.049999,-0.19092,0.00030107,2
-0.037815,0.19175,-0.0046456,2
-0.32687,1.424,-0.18678,2
0.15494,-0.6425,0.090929,2
0.1251,-0.50313,0.066154,2
0.18802,-0.83185,0.11651,2
-0.27775,1.2648,-0.15756,2
0.018709,-0.077537,0.0053324,2
0.44559,-2.0686,0.28386,2
-0.016234,0.025541,0.0078401,2
0.24042,-1.1118,0.14959,2
-0.1644,0.69707,-0.090096,2
0.14109,-0.61426,0.064001,2
0.20978,-0.93008,0.11016,2
-0.033849,0.13684,-0.022393,2
-0.11917,0.62766,-0.056145,2
0.083177,-0.35873,0.053426,2
-0.23624,1.0235,-0.13616,2
-0.0082873,0.074513,-0.022125,2
-0.009301,0.099388,-0.008092,2
-0.38183,1.7685,-0.22247,2
-0.15198,0.66637,-0.10739,2
0.3208,-1.4695,0.20334,2
-0.07946,0.33308,-0.042608,2
0.0028228,-0.095137,0.0033994,2
-0.13267,0.62304,-0.077591,2
0.20146,-0.82957,0.11425,2
0.18829,-0.84169,0.10504,2
0.28103,-1.1888,0.15901,2
0.045942,-0.18637,0.010076,2
0.371,-1.6588,0.23243,2
-0.035268,0.161,-0.020034,2
-0.1712,0.7923,-0.12397,2
-0.1353,0.57696,-0.06955,2
